stock_code,company_name,date_of_listing,sponsors,gross_proceeds_hkd,cornerstone_investors,cornerstone_status
03277,Gpixel Changchun Microelectronics Inc. - H Shares,17/04/2026,CITIC Securities (Hong Kong) Limited/ Guotai Junan Capital Limited,2603932696,"CPE Peepal Investment Limited; HHLR Advisors, Ltd.; UBS Asset Management (Singapore) Ltd.; Arc Avenue Asset Management Pte. Ltd.; Boyu Capital Management (Singapore) Pte. Ltd.; Fullgoal Asset Management (HK) Limited; Fullgoal Fund Management Co., Ltd.; GF International Investment Management Limited; GF Fund Management Co., Ltd.; Shanghai Greenwoods Asset Management Co., Ltd.; Huatai Capital Investment Limited; Greenwoods Asset Management Hong Kong Limited; Mirae Asset Securities (HK) Limited; Perseverance Asset Management International (Singapore) Pte. Ltd.; Yield Royal Investment Holding (Singapore) PTE. LTD.; 3W Fund Management Limited; Eastern Bell Capital VIII Investment Limited; ICBC Wealth Management Co., Ltd.; Protium Capital Limited; SCC Foresight Ventures Ltd.; Voyage42 Master Fund; WT Asset Management Limited; E Fund Management (Hong Kong) Co., Ltd.; E Fund Management Co., Ltd.; China Asset Management Co., Ltd.; Cithara Global Multi-Strategy SPC — Disruptive Innovation Investment Fund SP; Panjing Harbourview Investment Fund; Value Partners Hong Kong Limited; Value Partners Limited; China Orient International Asset Management Limited — China Orient Multi-Strategy Master Fund; China Merchants Securities Investment Management (Hong Kong) Company Limited",done
00068,Manycore Tech Inc.,17/04/2026,J.P. Morgan Securities (Far East) Limited/ CCB International Capital Limited,1407501630,"Taikang Life Insurance Co., Ltd; Sunshine Life Insurance Corporation Limited; GF Fund Management Co., Ltd. and GF International Investment Management Limited; REDWOOD ELITE LIMITED; Mirae Asset Securities Co., Ltd.; RIME Capital Limited; Hesai Hong Kong Limited; Guohui (HK) Holdings Co., Limited; CR Construction Group Holdings Limited",done
02476,"Victory Giant Technology (HuiZhou) Co., Ltd. - H Shares",21/04/2026,J.P. Morgan Securities (Far East) Limited / China Securities (International) Corporate Finance Company Limited / GF Capital (Hong Kong) Limited,23134547700,"CPE Rosewood Investment Limited; Janchor Partners Pan-Asian Master Fund; Yunfeng Capital New Alternative Limited; New Golden Future Limited; Deliante Holdings Co., Ltd.; Hong Kong Mason Electronics Co., Ltd.; Morgan Stanley & Co. International plc; Foresight Global Superior Choice SPC – Global Superior Choice Fund 1 SP, Foresight Global Superior Choice SPC – Vision Fund 1 SP, and Foresight Global Superior Choice SPC – Horizon Fund 1 SP; HHLR Advisors, Ltd.; Pinpoint Asset Management Limited; Sunshine Life Insurance Corporation Limited; Tanwan Inc.; Tropical Terrain Limited; Yong Rong (HK) Asset Management Limited; Huizhou Huilian Investment Partnership (Limited Partnership); Greenwoods Asset Management Hong Kong Limited; Bosera Asset Management (International) Co., Limited; Cloudview Capital Limited; CNCB (Hong Kong) Investment Limited; Greater Bay Area Homeland Investments Limited; Mega Prime Development Limited; Poly Platinum Enterprises Limited; Golden K2 Falcon Open-ended Fund Company; Infore Funds Series 1 Open-ended Fund Company; Metazone Link (HK) Limited; MY Asian Opportunities Master Fund, L.P.; Ovata Capital Management Limited; SR Wealth Securities Limited; Ruihua (International) Investment Limited; Tianhong Asset Management Co., Ltd.; Ye Guofu; CloudAlpha Capital Management Limited; Everbright Wealth Management Co., Ltd.; Jump Trading Pacific Pte. Ltd.; Luhua Daosheng (Beijing) Enterprise Management & Development Co., Ltd.; Mirae Asset Securities Co., Ltd.; Panjing Harbourview Investment Fund; Wind Sabre Fund SPC; Black Dragon AP SPV1; HQ TELECOM SINGAPORE PTE. LTD.",done
03296,"Huaqin Co., Ltd. - H Shares",23/04/2026,China International Capital Corporation Hong Kong Securities Limited / Merrill Lynch (Asia Pacific) Limited,4549195140,JPMAMAPL; UBS AM Singapore; Shanghai Gaoyi and CICC FT; Perseverance Asset Management; Cloud Map; Taikang Life; 3W Fund; New China Asset Management; Everbright Wealth; IvyRock; Aurora SF; KIL; OmniVision HK; Green Better; Hongxing International; Ingenic Semiconductor HK; Awinic Technology Limited; JinYi Capital,done
01879,"Shanghai Xizhi Technology Co., Ltd. - P - H Shares",28/04/2026,China International Capital Corporation Hong Kong Securities Limited / Haitong International Capital Limited,2527283388,Alibaba Investment; GIC; Baillie Gifford; BlackRock; Fidelity International; Schroders; Temasek; CM Shanghai Fund; HHLRA FUNDS; UBS AM; 3W Fund; Aspex; CPE Fir; Greenwoods; Shanghai Greenwoods and CICC FT (in connection with Greenwoods OTC Swaps); GF Fund; Lenovo; Mirae Asset Securities HK; ZTE HK; ICBC Wealth; Ping An AM,done
02493,"Mabwell (Shanghai) Bioscience Co., Ltd. - B - H Shares",28/04/2026,CITIC Securities (Hong Kong) Limited / Haitong International Capital Limited,1302678728,"Junshi Hong Kong Limited; Sanjin International Co., Ltd.; Guohui (HK) Holdings Co., Limited; CHIL; WuXi Biologics HealthCare Venture; Splendid Zhonghe (Tianjin) Investment Management Co., Ltd.",done
06810,"Shanghai Sunmi Technology Co., Ltd. - W - H Shares",29/04/2026,Deutsche Securities Asia Limited / CITIC Securities (Hong Kong) Limited / ABCI Capital Limited,1059702248,"China Orient Enhanced Income Fund; XINWUTANG CO., LIMITED",done
6656,"Sigenergy Technology Co., Ltd. - H Shares",16/04/2026,CITIC Securities (Hong Kong) Limited / BNP Paribas Securities (Asia) Limited,4400658380,"Aranda Investments Pte. Ltd; Shanghai Lujiazui (Group) Co., Ltd.; Goldman Sachs Asset Management (Hong Kong) Limited; HHLR Advisors, Ltd.; Hillhouse Investment Management, Ltd.; UBS Asset Management (Singapore) Ltd.; AXA Investment Managers UK Limited; CPE Energy Investment Limited; Lazurite Hime L.P.; Baring Asset Management (Asia) Limited; Charoen Pokphand Robot Limited; CPIC Investment Management (H.K.) Company Limited; Fullgoal Asset Management (HK) Limited; Fullgoal Fund Management Co., Ltd.; Greenwoods Asset Management Hong Kong Limited; Huadeng Technology Space Ventures Ltd; ICBC Wealth Management Co., Ltd.; Perseverance Asset Management International (Singapore) Pte. Ltd.; Scene Cloud Global Limited; Tropical Terrain Limited; 3W Fund Management Limited",done
664,"Hangzhou Tongshifu Cultural and Creative (Group) Co., Ltd. - H Shares",31/03/2026,CMB International Capital Limited,444408000,"Jiantou International (Hong Kong) Co., Limited",done
3625,"Shanghai FourSemi Semiconductor Co., Ltd. - H Shares",31/03/2026,Guotai Junan Capital Limited / Orient Capital (Hong Kong) Limited,480000000,none,done
1021,"Guangdong Huayan Robotics Co., Ltd. - H Shares",30/03/2026,China International Capital Corporation Hong Kong Securities Limited / Deutsche Securities Asia Limited,1579344200,"HHLR Advisors, Ltd.; GF Fund; Morgan Stanley & Co. International plc; Samson Group Limited; Haojun Investment and HTCI; Eternal Summer Consulting Company Ltd.; Shrewd Pioneer Limited; Richfirm (Hong Kong) Development Limited; VVC Technology Fund Ltd.",done
2526,"Hangzhou Diagens Biotechnology Co., Ltd. - B - H Shares",30/03/2026,Huatai Financial Holdings (Hong Kong) Limited,791920800,none,done
2726,"Epiworld International Co., Ltd. - H Shares",30/03/2026,China International Capital Corporation Hong Kong Securities Limited,1638983733,Xiamen Advanced Intelligent Manufacturing Industry Investment Limited,done
6636,"Shandong Extreme Vision Technology Co., Ltd. - H Shares",30/03/2026,CITIC Securities (Hong Kong) Limited,499200000,Zhengjin International; GKI,done
2632,"Jiangsu New Vision Automotive Electronics Co., Ltd. - H Shares",24/03/2026,Haitong International Capital Limited. / CITIC Securities (Hong Kong) Limited,717211300,"Yingke No. 1 (Hongkong) Limited; Hongkong High Tech Industrial (Beijing) Development Investment Co., Limited",done
2729,"Zhejiang Galaxis Technology Group Co., Ltd. - H Shares",24/03/2026,Guotai Junan Capital Limited / CITIC Securities (Hong Kong) Limited,613054680,none,done
2701,Nsing Technologies Inc. - H Shares,23/03/2026,CITIC Securities (Hong Kong) Limited,1026000000,"Guohua Life Insurance Co., Ltd.; Harvest Oriental II SP; Ms. Christine Tai; Mr. An Jiangbo; Sunwoda Treasury (Hong Kong) Limited",done
3355,FS.COM Ltd. - H Shares,23/03/2026,"China International Capital Corporation Hong Kong Securities Limited / China Securities (International) Corporate Finance Company Limited / China Merchants Securities (HK) Co., Limited",1664000000,"Hao Great China Focus Fund; Great Holding Development Limited; WT Asset Management Limited; Caitong Funds SPC — Strategic Equity Fund III SP; Shanghai Intewise Capital Investment Limited ultimate clients and CICC Financial Trading Limited (in connection with Shanghai Intewise OTC Swaps); Foresight Capital Steady Growth LPF; SCGC Capital Holding Company Limited; Aether Wave Fund L.P.; GF International Investment Management Limited; Shenzhen Kaifeng Investment Management Co., Ltd., Changdu Kaifeng Investment Management Co., Ltd. and CICC FT (in connection with the Kaifeng OTC Swaps); Wider Huge Group Limited",done
1989,Delton Technology (Guangzhou) Inc. - H Shares,20/03/2026,CITIC Securities (Hong Kong) Limited / HSBC Corporate Finance (Hong Kong) Limited,3306480000,"China Pinnacle Equity Management Limited; Yuanfeng Asset Management and GTINV; Shanghai Greenwoods and CITIC Securities International Capital Management Limited; Greenwoods Asset Management Hong Kong Limited; UBS Asset Management (Singapore) Ltd.; Value Partners Hong Kong Limited and Value Partners Limited; Eastspring Investments (Singapore) Limited; Greater Bay Area Development Fund Management Limited; MY Asian Opportunities Master Fund, L.P.; Baring Asset Management (Asia) Limited; Dajia Life Insurance Co., Ltd.; ICBC Wealth Management Co., Ltd.",done
3268,"MeiG Smart Technology Co., Ltd. - H Shares",10/03/2026,China International Capital Corporation Hong Kong Securities Ltd.,1161615000,"Baoyue Lake Shenzhen Industrial Investment Win-Win Enterprise Management Limited; Meiko Elec. Hong Kong Co., Limited; Streamax Electronics Limited; Harvest International Premium Value (Secondary Market) Fund SPC on behalf of Harvest Oriental SP; Jinyi Capital Multi-Strategy Fund SPC Ltd.; Open Wealth Management Limited; China Winning Limited; Chau Tsang Cheong",done
2649,"ALSCO Pooling Service Co., Ltd. - H Shares",09/03/2026,China Securities (International) Corporate Finance Company Limited,223696000,none,done
2715,"ESTUN AUTOMATION CO., LTD - H Shares",09/03/2026,Huatai Financial Holdings (Hong Kong) Limited,1486540800,"Harvest International Premium Value Fund SPC acting on behalf of and for the account of Harvest Oriental SP; Hengtong Optic-electric International Co., Limited; Dream ’ee (Hong Kong) Open-ended Fund Company; Deep Source Holdings Limited; Haitian Huayuan (Singapore) Pte. Ltd.; New Fortune Holdings Group Limited; Qianhai Hezhong Investment Holding Limited",done
2692,"Shenzhen Zhaowei Machinery & Electronics Co., Ltd. - H Shares",09/03/2026,"China Merchants Securities (HK) Co., Limited / Deutsche Securities Asia Limited",1906618824,HHLRA; Mirae Asset Securities HK; Perseverance Asset Management; Da Cheng International; GF Fund HK; Oakwise Growth Fund; Jump Trading; VVC Technology; FMF; Taihu Golden Valley; Topstar Worldwide; Virtues Capital and China Securities International Investment Company Limited; Hengbang and China Galaxy International Investment Company Limited; W Investment; BeingBoom Capital; Mr. He Maoling; Mr. Luo Jie; Bridge Zone Group; CMBC International; RIME; Main Source Capital,done
2706,"Beijing Haizhi Technology Group Co., Ltd. - H Shares",13/02/2026,CMB International Capital Limited / BOCI Asia Limited / Shenwan Hongyuan Capital (H.K.) Limited,758497212,JSC International Investment Fund SPC (acting for and on behalf of Etown SP); JINGSHENG HENGXING TECHNOLOGY PTE. LTD.; Infini Global Master Fund; Mega Prime Development Limited,done
9981,"Shenzhen Woer Heat-Shrinkable Material Co., Ltd. - H Shares",13/02/2026,"China Securities (International) Corporate Finance Company Limited / China Merchants Securities (HK) Co., Limited",2812374992,"HHLR Advisors, Ltd.; Shanghai Greenwoods and Huatai Capital Investment Limited; Jump Trading Pacific Pte. Ltd.; Huizhou Huilian Investment Partnership (Limited Partnership); JCC and Guotai Junan Investments (Hong Kong) Limited; Shen Zhen New World Investment (H.K) Limited; BEST CHEER DEVELOPMENT LIMITED; RIME Capital Limited; SCV Alpha LP; Yield Royal Investment Holding (Singapore) PTE. LTD.; Guohui (HK) Holdings Co., Limited; Pu Xin Guotai Junan Investments (Hong Kong) Limited; CAPCHEM (HONGKONG) CO., LIMITED; Enhanced Investment Products Limited; Factorial Master Fund; Qianhai Starlight Capital SPC",done
470,"WUXI LEAD INTELLIGENT EQUIPMENT CO., LTD. - H shares",11/02/2026,CITIC Securities (Hong Kong) Limited / J.P. Morgan Securities (Far East) Limited,4949074720,"Oaktree Capital Management, L.P.; Pinpoint Asset Management Limited; Aspex Master Fund; MY Asian Opportunities Master Fund, L.P.; Morgan Stanley & Co. International plc; Ovata Capital Management Limited; Qube Master Fund Ltd; Wuxi Jinchou and GTHT (in connection with Wuxi Jinchou OTC Swaps); Integrated Core Strategies (Asia) Pte. Ltd.; Rome Garden Holding Limited",done
600,"Axera Semiconductor Co., Ltd. - H shares",10/02/2026,China International Capital Corporation Hong Kong Securities Limited / Guotai Junan Capital Limited / BOCOM International (Asia) Limited,2991774660,WILL semiconductor Limited; Xin Ma Apparel International Limited; JSC International Investment Fund SPC; NGS Super Pty Limited; Desay SV Automotive Singapore Pte. Ltd.; Factorial Master Fund; Hel Ved Master Fund; Valliance Asset Management Limited; Alphahill Capital Limited; Joyson Electronics Holdings Hong Kong Limited; Jupiter Global Master Fund Ltd.; GRANITE ASIA IX VCC (for the account of and on behalf of GX ACCESS); Longhorn and CICC Financial Trading Limited (in connection with Longhorn OTC Swaps); NonaVerse (Hong Kong) Limited; Qingdao Guanlan and Guotai Junan Investments (Hong Kong) Limited (in connection with Guanlan OTC Swaps); Jinyi Capital Multi-Strategy Fund SPC Ltd.,done
2720,Ridge Outdoor International Limited,10/02/2026,China International Capital Corporation Hong Kong Securities Limited,345511250,"Orbit Venture Capital Management Co., Limited; Huangshan Dejun Enterprise Management Co., Ltd.",done
6809,"Montage Technology Co., Ltd. - H shares",09/02/2026,China International Capital Corporation Hong Kong Securities Limited / Morgan Stanley Asia Limited / UBS Securities Hong Kong Limited,8099429415,"J.P. Morgan Investment Management Inc.; UBS Asset Management (Singapore) Ltd.; Yunfeng Investments Limited; New Alternative Limited; New Golden Future Limited; Alisoft China Holding Limited; Aspex Master Fund; Janchor Partners Pan-Asian Master Fund; abrdn Asia Limited; Baring Asset Management (Asia) Limited; Mirae Asset Securities Co., Ltd.; AGIC Partners Holding (Cayman) II Limited; Hel Ved Master Fund; Huaqin Telecom Hong Kong Limited; Huadeng Summit Fortitude Ventures Ltd; PSBC Wealth Management Co., Ltd.; Taikang Life Insurance Co., Ltd; MY Asian Opportunities Master Fund, L.P.; Qube Master Fund Ltd",done
2677,Distinct Healthcare Holdings Limited,06/02/2026,Haitong International Capital Limited / SPDB International Capital Limited,296271390,Health Vision Hong Kong Limited; KingMed Diagnostics (Hong Kong) Limited; Mininglamp Technology; Galaxy Dynasty Limited,done
2714,"Muyuan Foods Co., Ltd. - H shares",06/02/2026,Morgan Stanley Asia Limited / CITIC Securities (Hong Kong) Limited / Goldman Sachs (Asia) L.L.C.,12098700900,"Charoen Pokphand Foods Public Company Limited; Wilmar – Wii Pte Ltd; Wilmar – HPRY Holdings Limited; Sinochem Hong Kong (Group) Company Limited; Hong Kong Henan Agri International Co., Limited; FIL Investment Management (Hong Kong) Limited; RBC Global Asset Management (Asia) Limited; Perseverance Asset Management International (Singapore) Pte. Ltd.; Shanghai Gaoyi Asset Management Partnership (Limited Partnership); Huatai Capital Investment Limited; Ping An of China Asset Management (Hong Kong) Company Limited; Dajia Life Insurance Co., Ltd.; UBS Asset Management (Singapore) Ltd.; Midea Development Holding (BVI) Limited; Integrated Core Strategies (Asia) Pte. Ltd.; Jane Street Asia Trading Limited",done
3200,"Shenzhen Han’s CNC Technology Co., Ltd. - H shares",06/02/2026,China International Capital Corporation Hong Kong Securities Limited,5558268100,"Hongxing International Technology Limited; GIC Private Limited; Schroder Investment Management (Singapore) Ltd; Schroder Investment Management (Hong Kong) Limited; HHLR Advisors, Ltd.; Morgan Stanley & Co. International plc; Fullgoal; Fullgoal Asset Management (HK) Limited; Fullgoal Fund Management Co., Ltd.; Tibet Longrising Asset Management Co., Ltd.; CICC Financial Trading Limited; ICBC Wealth Management Co., Ltd.; Wind Sabre Fund SPC on behalf of Wind Sabre Opportunities Fund SP; WILL Semiconductor Limited",done
2768,"Qingdao Gon Technology Co., Ltd. - H shares",04/02/2026,"China Merchants Securities (HK) Co., Limited",1080000000,"Nice First Investments Limited; SLD International Enterprises Limited; Cheng A International Co., Limited; Shenwan Hongyuan Securities Co., Ltd.; First Seafront Fund Series SPC; New Harvest Wealth Securities Company Limited; Luminous Horizon Limited; Fullgoal Asset Management (HK) Limited",done
9980,"Eastroc Beverage (Group) Co., Ltd. - H shares",03/02/2026,Huatai Financial Holdings (Hong Kong) Limited / Morgan Stanley Asia Limited / UBS Securities Hong Kong Limited,11099413600,"Al-Rayyan Holding LLC; Taibai Investments Pte. Ltd.; True Light Investments H Pte. Ltd.; BlackRock Funds; UBS Asset Management (Singapore) Ltd.; Huang River Investment Limited; HSG Growth VII Holdco, Ltd.; JPMorgan Asset Management (Asia Pacific) Limited; Azure Skylines Limited; Taikang Life Insurance Co., Ltd; Pacific Century Pines Investments 1 Limited; FMR Participating Funds; Velmar Company Limited; Pinpoint Asset Management Limited; Amazing Mountain Limited; Great China Motivation Fund Phase II L.P.",done
1768,"BUSY MING GROUP CO., LTD.- H shares",28/01/2026,Goldman Sachs (Asia) L.L.C / Huatai Financial Holdings (Hong Kong) Limited,4220423480,Tencent; Temasek; BlackRock; FIL Investment; Bosera International; E Fund; Springs Capital; Taikang Life,done
9611,"Shanghai Longcheer Technology Co., Ltd.- H shares",22/01/2026,Citigroup Global Markets Asia Limited / Haitong International Capital Limited / Guotai Junan Capital Limited,1620032100,"Qualcomm Ventures LLC; Jiangxi Guokong Private Equity Fund Management Co., Ltd.; WILL semiconductor Limited; Hong Kong Yuto Printing Company Limited; Qingdao Guanlan and Guotai Junan Investments (Hong Kong) Limited; Endless Growth NH Limited",done
3986,GigaDevice Semiconductor Inc. - H shares,13/01/2026,China International Capital Corporation Hong Kong Securities Limited / Huatai Financial Holdings (Hong Kong) Limited,5387002200,"Beijing Yuanfeng Asset Management L.L.P.; Huatai Capital Investment Limited; China Pinnacle Equity Management Limited; Shanghai Greenwoods Asset Management Co., Ltd.; New Alternative Limited; New Golden Future Limited; Dymon Asia Multi-Strategy Investment Master Fund; CloudAlpha Capital Management Limited; 3W Fund Management Limited; HUAQIN TELECOM HONG KONG LIMITED; Metazone Link (HK) Limited; Sky Royal Trading Limited; Green Better Limited; New China Asset Management (Hong Kong) Limited; Taikang Life Insurance Co., Ltd; Summit Ridge Capital SP; ICBC Wealth Management Co., Ltd.; Greater Bay Area Development Fund Management Limited; Wind Sabre Fund SPC on behalf of Wind Sabre Opportunities Fund SP",done
1641,"Hongxing Coldchain (Hunan) Co., Ltd.- H shares",13/01/2026,CCB International Capital Limited / ABCI Capital Limited,285204380,FUHUIDA HK,done
501,"OmniVision Integrated Circuits Group, Inc. - H shares",12/01/2026,UBS Securities Hong Kong Limited / China International Capital Corporation Hong Kong Securities Limited / Ping An of China Capital (Hong Kong) Company Limited / GF Capital (Hong Kong) Limited,5317667280,"Wildlife Willow Limited; UBS Asset Management (Singapore) Ltd.; Formosa Opportunity Limited; Huaqin Telecom Hong Kong Limited; SKY ROYAL TRADING LIMITED; Pudong Science and Technology (Cayman) Co., Ltd.; JSC International Investment Fund SPC (acting for and on behalf of Yongxin I SP); Ghisallo Fund Master Ltd; Dajia Life Insurance Co., Ltd.; PSBC Wealth Management Co., Ltd. (through GF Securities Asset Management (Guangdong) Co., Ltd as the qualified domestic institutional investor)",done
100,MiniMax Group Inc. - W - P,09/01/2026,China International Capital Corporation Hong Kong Securities Limited/ UBS Securities Hong Kong Limited,5540244600,"Abu Dhabi Investment Authority; Alisoft China Holding Limited; Aspex Master Fund; Abstract Enigma Limited; China Universal Asset Management (Hong Kong) Company Limited; Eastspring Investments (Singapore) Limited; E Fund Management Co., Ltd.; IDG Breyer Capital Fund L.P.; Janchor Partners Pan-Asian Master Fund and Janchor Partners Opportunities Master Fund III; Martis Fund, L.P.; Mirae Asset Securities Co., Ltd.; MPC VII Pte. Ltd.; Perseverance Asset Management International (Singapore) Pte. Ltd.; Taikang Life Insurance Co., Ltd",done
6938,"Suzhou Ribo Life Science Co., Ltd. - B - H shares",09/01/2026,China International Capital Corporation Hong Kong Securities Limited / Citigroup Global Markets Asia Limited,2107313846,"Arc Avenue Asset Management Pte. Ltd.; Bright Stone Holdings Limited; China Asset Management Co., Ltd.; Da Cheng International Asset Management Company Limited; Dacheng Fund Management Company Limited; Erik Selin Fastigheter Aktiebolag; Himension Fund; IvyRock Asset Management Limited; Mingxin Growth Ventures LS2 Limited; Springs Capital (Hong Kong) Limited; Taikang Life Insurance Co., Ltd.; Tenbagger Capital Nengxin, LP; Tenbagger Capital (Shanghai, Ziran), LP; Huatai Capital Investment Limited",done
3636,"Yunnan Jinxun Resources Co., Ltd. - H shares",09/01/2026,Huatai Financial Holdings (Hong Kong) Limited,1268412000,Glencore International AG; Stoneylake Global Alpha Fund; NR 1 SP; China Asset Management (Hong Kong) Limited; New Asia Ferrell Asset Management Limited; Bridge Zone Group Limited; Zhengxin Group Investment Limited; Sunwoda Treasury (Hong Kong) Limited,done
