stock_code,company_name,date_of_listing,sponsors,gross_proceeds_hkd,cornerstone_investors,cornerstone_status
2513,Knowledge Atlas Technology Joint Stock Company Limited - H shares,08/01/2026,China International Capital Corporation Hong Kong Securities Limited,5000364880,,error: No allotment announcement link found on HKEXnews.
9903,"Shanghai Iluvatar CoreX Semiconductor Co., Ltd. - H shares",08/01/2026,Huatai Financial Holdings (Hong Kong) Limited,3677438280,"ZTE (H.K.) Limited; XN Mountain International Limited; Wind Sabre Fund SPC acting on behalf and for the account of Wind Sabre Opportunities Fund SP; UBS Asset Management (Singapore) Ltd.; Teamsun Technology (HK) Limited; Qin Wan Investment Limited; OCM Limited; Ocean Fine Industrial Limited; Huatai Capital Investment Limited (in connection with OTC swaps for Jiujiu Hengxin (Xiamen) Private Fund Management Co., Ltd.); Fourth Paradigm International Limited; Engine International Technology Co., Limited; Duckling Fund, L.P.; DeepRoot Alpha Ltd; China Universal Asset Management (Hong Kong) Company Limited; China Orient International Asset Management Limited — China Orient Enhanced Income Fund; China Orient International Asset Management Limited — China Orient Multi-Strategy Master Fund; China Asset Management (Hong Kong) Limited; CFIG Holdings Limited; Alphahill Capital Limited",done
2675,"Shenzhen Edge Medical Co., Ltd.- B - H shares",08/01/2026,Morgan Stanley Asia Limited / GF Capital (Hong Kong) Limited,1378512820,"Abu Dhabi Investment Authority; UBS Asset Management (Singapore) Ltd.; OrbiMed Genesis Master Fund, L.P.; Huang River Investment Limited; LYFE Capital Fund IV (Dragon), L.P.; Poly Platinum Enterprises Limited; Mega Prime Development Limited; China Asset Management (Hong Kong) Limited; China Alpha Fund Management (HK) Ltd; Tekful Limited; Integrated Core Strategies (Asia) Pte. Ltd.; Sage Partners Master Fund; Panjing Harbourview Investment Fund; Infini Global Master Fund",done
6082,"Shanghai Biren Technology Co., Ltd.- H shares",02/01/2026,China International Capital Corporation Hong Kong Securities Limited / Ping An of China Capital (Hong Kong) Company Limited / BOCI Asia Limited,6420438640,"3W Fund Management Limited; Qiming Venture Partners; QM125 Limited; QM120 Limited; Aspex Master Fund; WT Asset Management Limited; Hao Great China Focus Fund; Ping An Life Insurance Company of China, Ltd.; Huadeng Technology Peak Fortitude Ventures Ltd; Lion Global Investors Limited; Shanghai Greenwoods and CICC Financial Trading Limited; MY Asian Opportunities Master Fund, L.P.; Eastspring Investments (Singapore) Limited; UBS Asset Management (Singapore) Ltd.; Taikang Life Insurance Co., Ltd; Aspirational China Growth GP Limited; Charoen Pokphand Robot Limited; Digital China (HK) Limited; Jinxiu 608 and GTJA HK; China Southern Asset Management Co., Ltd.; Fullgoal Fund; Fullgoal Fund Management Co., Ltd.; Fullgoal Asset Management (HK) Limited; Yeebo Alpha Limited; Enhanced Investment Products Limited; Tessy Holding Limited; New Opportunities SPC; Guotai Junan Investments (Hong Kong) Limited; Nanchang Zhengtong Equity Investment Fund Partnership (Limited Partnership); Shanghai Haitong Zhida Private Equity Investment Fund Partnership (Limited Partnership)",done
3696,InSilico Medicine Cayman TopCo,30/12/2025,Morgan Stanley Asia Limited / China International Capital Corporation Hong Kong Securities Limited / GF Capital (Hong Kong) Limited,2618900700,"Lilly; Tencent; Oaktree; Schroders; Taibai Investments PTE. LTD.; UBS Asset Management (Singapore) Ltd.; China AMC; Pacific Asset Management Co., Ltd.; E Fund Management; Fullgoal HK; Fullgoal Fund; Harvest; Taikang Life; RTW; Emerging Markets Healthcare Partners LLC; Infini",done
6600,"OneRobotics (Shenzhen) Co., Ltd.- H shares",30/12/2025,Guotai Junan Capital Limited / Huatai Financial Holdings (Hong Kong) Limited,1871280180,"HHLR Advisors, Ltd.; Hillhouse Investment Management Limited; Cithara Global Multi-Strategy SPC — Bosideng Industry Investment Fund SP; Infini Global Master Fund; Wind Sabre Fund SPC on behalf of Wind Sabre Opportunities Fund SP; Sage Partners Master Fund",done
2657,"SHANGHAI FOREST CABIN COSMETICS GROUP CO., LTD. - H shares",30/12/2025,CITIC Securities (Hong Kong) Limited / Huatai Financial Holdings (Hong Kong) Limited,1249095078,"FIL Investment Management (Hong Kong) Limited; Mega Prime Development Limited; Loyal Valley Capital; Duckling Fund, L.P.; SynerSuccess Capital Ltd.; Dajia Life Insurance Co., Ltd.; Yield Royal Investment Holding (Singapore) PTE. LTD.",done
3317,"Shenzhen Xunce Technology Co., Ltd.- H shares",30/12/2025,Guotai Junan Capital Limited,1089331200,SinoMedia Holding Limited; York House Investment Limited; Alphahill Future Fund; Manifold Master Fund; Wealth Strategy Holdings Limited; Infini Global Master Fund; Vered Holdings (Hong Kong) Limited; New Golden Future Limited; Cithara Global Multi-Strategy SPC — Bosideng Industry Investment Fund SP; Factorial Master Fund; Joy Mobile Network Pte. Ltd.,done
6651,"Beijing 51WORLD Digital Twin Technology Co., Ltd.- H shares",30/12/2025,China International Capital Corporation Hong Kong Securities Limited / Huatai Financial Holdings (Hong Kong) Limited,731243600, none,done
2671,"USAS Building System (Shanghai) Co., Ltd. - H shares",30/12/2025,Shenwan Hongyuan Capital (H.K.) Limited,174660000,"Colorful Cloud Holdings Limited; Tiny Jade Holdings Co., Limited; Wu Xinghua; Logic Selective Value Investment Funds SPC",done
2661,QingSong Health Corporation,23/12/2025,"China International Capital Corporation Hong Kong Securities Limited / China Merchants Securities (HK) Co., Limited",601927200,none,done
3378,"Hanx Biopharmaceuticals (Wuhan) Co., Ltd. - B - H shares",23/12/2025,ICBC International Capital Limited,586272000,"Fund Resources Investment Holding Group Company Limited; Sage Partners Master Fund; Guotai Junan Investments (Hong Kong) Limited (in connection with the Kunyang OTC Swaps); TFI Investment Fund SPC (acting for and on behalf of its segregated portfolio, TFI Lakeside SP); Main Source Capital Limited; YStem Holding Limited; Awaken Thunder Capital Limited",done
2635,"Nuobikan Artificial Intelligence Technology (Chengdu) Co., Ltd. - H shares",23/12/2025,China International Capital Corporation Hong Kong Securities Limited,302928000,Huatai Securities; Zeyuanli Wangtian No.22 Private Equity Securities Investment Fund; River Stone Pacific Capital Limited,done
2691,"Nanhua Futures Co., Ltd. - H shares",22/12/2025,CITIC Securities (Hong Kong) Limited,1291908000,none,done
2396,B&K CORPORATION LIMITED - B - H shares,22/12/2025,Huatai Financial Holdings (Hong Kong) Limited / CITIC Securities (Hong Kong) Limited,674184160,none,done
2581,BenQ BM Holding Cayman Corp.,22/12/2025,China International Capital Corporation Hong Kong Securities Limited / Citigroup Global Markets Asia Limited,625780000,"Heron Neutron Medical Corp.; Cowealth Medical China Co., Ltd.; Suzhou Zhanxingtou Industrial Fund Partnership (Limited Partnership)",done
2695,"Impression Dahongpao Co., Ltd. - H shares",22/12/2025,China Industrial Securities International Capital Limited / Halcyon Capital Limited,129960000,none,done
3881,CiDi Inc. - H shares,19/12/2025,China International Capital Corporation Hong Kong Securities Limited / China Securities (International) Corporate Finance Company Limited / Ping An of China Capital (Hong Kong) Company Limited,1422298740,Management Company Limited; Qianhai Kaiyuan Qunwei QDII Single Asset Management Plan,done
2546,"Xizang Zhihui Mining Co., Ltd. - H shares",19/12/2025,Sinolink Securities (Hong Kong) Company Limited / Maxa Capital Limited,550003520,Sparky International Company Limited; Greater Bay Area Homeland Investments Limited; GIGA Industries Limited; Poly Platinum Enterprises Limited,done
3887,HashKey Holdings Limited,17/12/2025,J.P. Morgan Securities (Far East) Limited / Guotai Junan Capital Limited,1612968832,UBS Asset Management (Singapore) Ltd.; FIL Investment Management (Hong Kong) Limited; CDH Global Frontier Ventures Limited; Cithara Global Multi-Strategy SPC – Bosideng Industry Investment Fund SP; Infini Global Master Fund; Deep Source Holdings Limited; Profit Channel Development Limited; Shining Light Grace Limited; Space Z PTE. LTD.,done
2655,"Guoxia Technology Co., Ltd. - H shares",16/12/2025,China Everbright Capital Limited,899885040,"Huikai Hong Kong Economic Development Co., Ltd.; Dream’ ee (Hong Kong) Open-ended Fund Company; RIME Capital Limited",done
7618,"JINGDONG Industrials, Inc.",11/12/2025,Merrill Lynch (Asia Pacific) Limited / UBS Securities Hong Kong Limited / Haitong International Capital Limited / Goldman Sachs (Asia) L.L.C.,3033843420,M&G Investors; CPE Investment; AIM; IvyRock; CoreView; Schonfeld; Burkehill,done
2659,"Shanghai Bao Pharmaceuticals Co., Ltd. - B - H shares",10/12/2025,CITIC Securities (Hong Kong) Limited / Haitong International Capital Limited,1000110646,"AnkeBio (Hong Kong) Co., Limited; Derivatives China Alpha Fund SPC (acting for and on behalf of Derivatives China Fundamental Fund SP); Guotai Junan Investments (Hong Kong) Limited (in connection with the Zhonghe OTC Swaps)",done
2665,Seyond Holdings Ltd.,10/12/2025,Zero2IPO Capital Limited / CITIC Securities (Hong Kong) Limited / China Securities (International) Corporate Finance Company Limited,0,,error: No allotment announcement link found on HKEXnews.
2676,"Suzhou Novosense Microelectronics Co., Ltd. - H shares",08/12/2025,China International Capital Corporation Hong Kong Securities Limited / CITIC Securities (Hong Kong) Limited / CCB International Capital Limited,2331020000,Oriza Naxin; Golden Link; Hield International; Perseverance Asset Management; 3W Fund; Green Better; Dream’ee HK Fund,done
2687,"SHANGHAI ABLE DIGITAL SCIENCE&TECH CO., LTD. - H shares",08/12/2025,ABCI Capital Limited,450002250,none,done
2658,"Guangdong Tianyu Semiconductor Co., Ltd. - H shares",05/12/2025,CITIC Securities (Hong Kong) Limited,1744089000,"Guangdong Primitive Forest Fund Management Co., Ltd; GF Global Capital Limited; Glory Ocean Innovation Limited",done
2408,"Guangzhou Xiao Noodles Catering Management Co., Ltd.- H shares",05/12/2025,CMB International Capital Limited,685446080,"HHLR Advisors, Ltd.; Guotai Junan Investments (Hong Kong) Limited; Dream ’ee (Hong Kong) Open-ended Fund Company; Hong Kong Shengying Investment Limited; Zeta Wisdom OFC; Hai Di Lao Holdings Pte. Ltd.",done
2539,"Lemo Services Co., Ltd - H shares",03/12/2025,China Securities (International) Corporate Finance Company Limited / Shenwan Hongyuan Capital (H.K.) Limited,222224000,none,done
2693,"ANHUI JINYAN KAOLIN NEW MATERIALS CO., LTD. - H shares",03/12/2025,Guoyuan Capital (Hong Kong) Limited / CMBC International Capital Limited,177390000,Pingmei Shenma International Investment Limited; Hong Kong Chuangli Yingtai Investment Limited; Hong Kong Jinyuan Industry and Trade Limited; Degao Mining Technology Limited,done
9609,"Hebei Haiwei Electronic New Material Technology Co., Ltd.- H shares",28/11/2025,China International Capital Corporation Hong Kong Securities Limited,531424488,Horizon Splendor Limited,done
2685,Quantgroup Holding Limited,27/11/2025,China International Capital Corporation Hong Kong Securities Limited / CITIC Securities (Hong Kong) Limited,147955500,none,done
2788,Chuangxin Industries Holdings Limited,24/11/2025,China International Capital Corporation Hong Kong Securities Limited / Huatai Financial Holdings (Hong Kong) Limited,6319250000,"HHLR Advisors, Ltd.; China Hongqiao Group Limited; Taikang Life Insurance Co., Ltd.; Glencore International AG; Mercuria Holdings (Singapore) Pte. Ltd.; Greenwoods Asset Management Hong Kong Limited; Shanghai Greenwoods Asset Management Co., Ltd. and CICC Financial Trading Limited; TURQUOISE HIME, L.P.; Investcorp Verdant Holdings Limited; CPIC Investment Management (H.K.) Company Limited; GF Management Co., Ltd. and GF International Investment Management Limited; Fullgoal Asset Management (HK) Limited and Fullgoal Fund Management Co., Ltd.; Integrated Core Strategies (Asia) Pte. Ltd.; Jane Street Asia Trading Limited; Polymer Capital Management (HK) Limited; Pointer Investment (H.K.) Ltd.; Brilliant Partners Fund LP and China Core Fund; Cephei Capital Management (Hong Kong) Limited",done
2579,"CNGR Advanced Material Co., Ltd. - H shares",17/11/2025,Morgan Stanley Asia Limited / Huatai Financial Holdings (Hong Kong) Limited,3543663600,"Guizhou New Industrialization Development Equity Investment Fund Partnership (Limited Partnership); Pointer Investment (Hong Kong) Limited; CALB Group Co., Ltd.; Dongsheng Pulead Technology and Guotai Junan Investments (Hong Kong) Limited (in connection with Dongsheng Pulead OTC Swaps); NR 1 SP; Shanghai Gaoyi and Huatai Capital Investment Limited (in connection with Gaoyi OTC Swaps); Hunan Xingxiang Emerging Industry Investment Fund Partnership (Limited Partnership); Lens International (HK) Limited; Sunwoda Treasury Hong Kong) Limited",done
2698,Softcare Limited,10/11/2025,China International Capital Corporation Hong Kong Securities Limited / CITIC Securities (Hong Kong) Limited / GF Capital (Hong Kong) Limited,2738334920,"BA Sprout Limited; BA HM Limited; Arc Avenue Asset Management Pte. Ltd.; Arcane Nexus Limited; Beijing Shunao Business Information Consulting Partnership (Limited Partnership) (北京順澳商務信息諮詢合夥企業 (有限合夥)); CDH Emerging Markets Fund II, L.P.; HCEP Master Fund and HCEP Long Only Master Fund; NewTrails Capital L.P.; NEWTRAILS FOREST L.P.; China Southern Asset Management Co., Ltd. (南方基金管理股份有限公司); Fullgoal Fund Management Co., Ltd. (富國基金管理有限公司); Fullgoal Asset Management (HK) Limited; E Fund Management Co., Ltd. (易方達基金管理有限公司); E Fund Management (Hong Kong) Co., Ltd. (易方達資產管理(香港)有限公司); Charisma Mega Limited; TruMed Healthcare Master Fund; TruMed Health Innovation Fund LP; Qihui Runjin (Qingdao) Private Equity Investment Fund Partnership (Limited Partnership) (啟匯潤金 (青島)私募股權投資基金合夥企業(有限合夥)); China Asset Management (Hong Kong) Limited; Jane Street Asia Trading Limited",done
2026,Pony AI Inc. - W,06/11/2025,Goldman Sachs (Asia) L.L.C. / Merrill Lynch (Asia Pacific) Limited / Deutsche Securities Asia Limited / Huatai Financial Holdings (Hong Kong) Limited,6706611000,Eastspring Investments (Singapore) Limited; Ghisallo Fund Master Ltd; Athos Capital Limited; Hel Ved Master Fund; Ocean Arete Limited,done
699,NINGBO JOYSON ELECTRONIC CORP.- H shares,06/11/2025,China International Capital Corporation Hong Kong Securities Limited / UBS Securities Hong Kong Limited,3412200000,"Jun Sheng SP; Ningbo Xinzhi Industrial Investment Co., Ltd.; Jump Trading Pacific Pte. Ltd.; Eastern Bell Capital VIII Investment Limited; PSBC Wealth Management Co., Ltd.; Vandi Investments Limited; Fidelidade – Companhia de Seguros, S.A.",done
800,WeRide Inc. - W,06/11/2025,China International Capital Corporation / Morgan Stanley Asia Limited,2391575000,none,done
2630,"Vigonvita Life Sciences Co., Ltd. - B - H shares",06/11/2025,CITIC Securities (Hong Kong) Limited,587238586,none,done
9927,"Seres Group Co., Ltd. - H shares",05/11/2025,"China International Capital Corporation / China Galaxy International Securities (Hong Kong) Co., Limited",14283398500,"Chongqing Industrial Investment Parent Fund Enterprise Partnership (L.P.); Shenzhen Lin Yuan Investment Management Co., Ltd.; Huatai Capital Investment Limited; GF Fund Management Co., Ltd.; GF International Investment Management Limited; New China Asset Management (Hong Kong) Limited; BESS Broadway Limited; Sanhua (Hong Kong) Co Limited; Zhongsheng Holdings Company Limited; Zhink International Pte. Ltd.; Gold Wings Holdings Limited; Honour Goal Investments Limited; Hichain Logistics (Hong Kong) Limited; Schroder Investment Management (Singapore) Ltd; Schroder Investment Management (Hong Kong) Limited; Mirae Asset Securities Co., Ltd.; New Alternative Limited; PSBC Wealth Management Co., Ltd.; Skyler International Co., Ltd; Xingyu Automotive Lighting (Hong Kong) Company Limited; China MeiDong Auto Holdings Limited; Ghisallo Fund Master Ltd.; Jump Trading Pacific Pte. Ltd.; Jain Global Master Fund Ltd; China Alpha Fund Management (HK) Limited",done
2718,Mininglamp Technology - W,03/11/2025,China International Capital Corporation Hong Kong Securities Limited,1170553800,Huang River Investment Limited; Ms. Minfang Guo; Treasure-stone Investment Group Limited; Ms. Lina Bao; Hundreds Capital; GFH Financial Group B.S.C.; QuantumPharm Limited,done
9876,Ocean One Holding Ltd.,03/11/2025,,0,,error: No allotment announcement link found on HKEXnews.
6031,"SANY HEAVY INDUSTRY CO., LTD. - H shares",28/10/2025,CITIC Securities (Hong Kong) Limited,15349086720,"Aranda Investments Pte. Ltd.; Infore Funds Series 2 Open-ended Fund Company – Infore Technology Fund 2; HHLR Advisors, Ltd.; UBS Asset Management (Singapore) Ltd.; LMR Multi-Strategy Master Fund Limited; BlackRock Funds; RBC Global Asset Management (Asia) Limited; WT Asset Management Limited; Oaktree Capital Management, L.P.; Foresight Global Superior Choice SPC – Global Superior Choice Series Fund 1 SP and Foresight Global Superior Choice SPC – Vision Fund 1 SP; Shanghai Gaoyi and CITIC Securities International Capital Management Limited; Perseverance Asset Management International (Singapore) Pte. Ltd.; Greenwoods Asset Management Hong Kong Limited; Pinpoint Asset Management Limited; Shanghai Pinpoint and CICC Financial Trading Limited; Ghisallo Fund Master Ltd.; Jane Street Asia Trading Limited; FengHe Asia Fund Ltd.; Qube Master Fund Ltd; Weichai Power Hong Kong International Development Co., Ltd.; Dajia Life Insurance Co., Ltd.; Shaanxi Fast Auto Drive Group Co., Ltd.; Value Partners Hong Kong Limited and Value Partners Limited",done
6166,"CIG SHANGHAI CO., LTD. - H shares",28/10/2025,Guotai Junan Capital Limited,5308030560,"Baring Asset Management (Asia) Limited; Morgan Stanley & Co. International plc; HCEP Management Limited; Arc Avenue Asset Management Pte. Ltd.; CloudAlpha Capital Management Limited; Turing International Limited; Cithara Global Multi-Strategy SPC – Bosideng Industry Investment Fund SP; 3W Fund Management Limited; Schonfeld Strategic Advisors (Hong Kong) Limited; Infini Global Master Fund; Alpine Investment Management Limited; Dymon Asia Multi-Strategy Investment Master Fund; Aqua Ocean Limited; Martis Fund, L.P.; Taikang Life Insurance Co., Ltd; ICBC Wealth Management Co., Ltd.",done
1384,"Deepexi Technology Co., Ltd. - H shares",28/10/2025,CITIC Securities (Hong Kong) Limited / CMBC International Capital Limited / Guotai Junan Capital Limited / SPDB International Capital Limited / BOCOM International (Asia) Limited,710009120,none,done
6980,"Bama Tea Co., Ltd. - H shares",28/10/2025,Huatai Financial Holdings (Hong Kong) Limited / ABCI Capital Limited / TFI Capital Limited,450000000,none,done
638,Fibocom Wireless Inc. - H shares,22/10/2025,CITIC Securities (Hong Kong) Limited,2904224300,Qindao Gantong; Pacific Asset Management; CPIC; GF Fund Management; GF International; Ruihua Investment; Genimous Investment; Mr. Zhang Xiaolei; GTINV; Dream ’ee HK Fund,done
6687,JST Group Corporation Limited,21/10/2025,China International Capital Corporation Hong Kong Securities Limited / J.P. Morgan Securities (Far East) Limited,2398767660,"Blue Lake Capital Opportunity Fund I, L.P.; China Universal Asset Management Co., Ltd; China Universal Asset Management (Hong Kong) Company Limited; Dymon Asia Multi-Strategy Investment Master Fund; Fourier Capital Management Limited; GRANITE ASIA VIII INVESTMENTS PTE. LTD.; Greenwoods Asset Management Hong Kong Limited; GTCS Holdings Limited; HSG Growth VI Holdco F, Ltd.; Jain Global Master Fund Ltd; Perseverance Asset Management International (Singapore) Pte. Ltd.; Stoneylake Global Alpha Fund; WT Asset Management Limited; 3W Fund Management Limited",done
2637,"Fujian Haixi Pharmaceuticals Co., Ltd. - H shares",20/10/2025,Huatai Financial Holdings (Hong Kong) Limited / CMB International Capital Limited,993600000,HARVEST INTERNATIONAL PREMIUM VALUE FUND SPC ACTING ON BEHALF OF AND FOR THE ACCOUNT OF HARVEST ORIENTAL SP,done
2670,"Beijing Yunji Technology Co., Ltd. - H shares",16/10/2025,CITIC Securities (Hong Kong) Limited / CCB International Capital Limited,758586000,none,done
2575,"Xuanzhu Biopharmaceutical Co., Ltd. - B - H shares",15/10/2025,China International Capital Corporation Hong Kong Securities Limited,781068600,Beijing Denov Ruilang Phase XV Equity Investment Fund Center,done
2650,"Shanghai Zhida Technology Development Co., Ltd. - H shares",10/10/2025,Shenwan Hongyuan Capital (H.K.) Limited,400107988,none,done
2652,"CF PharmTech, Inc. - H shares",08/10/2025,CITIC Securities (Hong Kong) Limited / CMB International Capital Limited,607670500,none,done
2259,Zijin Gold International Company Limited,30/09/2025,Morgan Stanley Asia Limited / CITIC Securities (Hong Kong) Limited,28731880487,"GIC Private Limited; HHLR Advisors, Ltd.; BlackRock Funds; Schroder Investment Management Limited; Schroder Investment Management (Singapore) Ltd; Schroder Investment Management (Hong Kong) Limited; Perseverance Asset Management International (Singapore) Pte. Ltd.; Shanghai Gaoyi Asset Management Partnership (Limited Partnership); CITIC Securities International; Capital Management Limited; FIL Investment Management (Hong Kong) Limited; Shanghai Greenwoods Asset Management Co., Ltd; Greenwoods Asset Management Hong Kong Limited; Baillie Gifford Overseas Limited; Baillie Gifford & Co; Pacific Asset Management Co., Limited; CPIC Investment Management (H.K.) Company Limited; Taikang Life Insurance Co., Ltd; China Universal Asset Management Company Limited; China Universal Asset Management (Hong Kong) Company Limited; UBS Asset Management (Singapore) Ltd.; GF International Investment Management Limited; Dao Yi Capital Limited; New Golden Future Limited; RBC Global Asset Management (Asia) Limited; Invesco Hong Kong Limited; CPE River Investment Limited; Oaktree Capital Management, L.P.; Mirae Asset Securities Co., Ltd.; Mirae Asset Global Investments Co., Ltd.; Mirae Asset Securities (HK) Ltd.; Fullgoal Asset Management (HK) Limited; Fullgoal Fund Management Co., Ltd.; IDG Breyer Capital Fund L.P.; Arc Avenue Asset Management Pte. Ltd.; Greater Bay Area Homeland Investments Limited; Millennium Capital Management (Singapore) Pte. Ltd.; Globe Asia Investments Limited; Sparky International Company Limited",done
